file_name	feature_index	geometry_type	part_index	coordinates
TotalBurnArea.json	0	Polygon_ring0	0	[342613.3543354688, 3768922.01733834] [342613.5285849008, 3768921.9054978397] [342619.0206917698, 3768930.3848923235] [342619.4643084818, 3768957.0002621645] [342610.8433626073, 3768993.750261712] [342613.9823407022, 3769015.8835784085] [342618.7271835607, 3769023.5694632083] [342625.2627446997, 3769027.897657202] [342638.1490252407, 3769025.4643198573] [342660.7827440832, 3768998.464369535] [342681.92146790714, 3768992.5657383148] [342691.17086578446, 3768993.520917046] [342704.26042432105, 3769003.286381969] [342715.024045159, 3769039.713361796] [342718.84570582747, 3769047.414670668] [342735.66444797715, 3769059.3366178204] [342756.969288065, 3769063.4189127944] [342770.76016209787, 3769059.8614093605] [342789.9233772913, 3769046.230945666] [342800.9265627707, 3769041.6106233746] [342819.4252244057, 3769043.5212186524] [342833.4930397696, 3769056.598409517] [342842.225357409, 3769081.966513632] [342856.4592003857, 3769105.0244968333] [342861.148429896, 3769109.3835752946] [342871.26540043444, 3769106.9966427456] [342875.80698249314, 3769102.48394111] [342877.5424160321, 3769095.799378246] [342870.76710483246, 3769077.0543613285] [342871.54254650045, 3769068.167212755] [342884.15201266715, 3769049.0996120297] [342886.69983180996, 3769035.745852041] [342886.4230343871, 3769019.11125327] [342898.20176943764, 3769005.6039019506] [342933.9993628543, 3768992.8062717454] [342971.5141320379, 3768972.215266816] [343031.2939546384, 3768957.9099328015] [343061.534881667, 3768944.0959025556] [343075.34445438744, 3768941.6478275885] [343128.0346079897, 3768945.20941096] [343140.04314351204, 3768951.846245759] [343140.04314351204, 3768951.846245759] [343149.4684380947, 3768957.055401147] [343158.84674430813, 3768965.7738448447] [343173.74516757403, 3768973.291332496] [343256.4710730266, 3769006.3053040328] [343278.680424922, 3769009.264475523] [343339.5490586734, 3769004.926526827] [343348.8351413, 3769008.100290969] [343413.13514437445, 3769043.639862786] [343435.4178961086, 3769051.035285887] [343435.4178961086, 3769051.035285887] [343450.16884953855, 3769049.6814219067] [343457.4799755802, 3769045.1230967497] [343461.8931548602, 3769032.8478850843] [343462.09920875466, 3768989.582677399] [343465.71802803513, 3768985.0855761385] [343482.2601185819, 3768980.374244606] [343494.40734758286, 3768989.047105165] [343516.24491993384, 3769025.2912861947] [343527.4689754436, 3769033.9794851593] [343547.9422281508, 3769043.623709647] [343594.592428161, 3769072.8012852794] [343602.86341939284, 3769070.4457267444] [343608.2182208736, 3769059.264270958] [343589.18708115024, 3769025.1919599692] [343587.15720136603, 3769014.132826637] [343589.79786876065, 3769006.324151334] [343623.43785145716, 3768974.707236362] [343642.8778455582, 3768977.7131264345] [343642.8778455582, 3768977.7131264345] [343693.97825129563, 3768996.834021004] [343693.97825129563, 3768996.834021004] [343755.48763666605, 3768863.812287207] [343770.0312341475, 3768827.171013635] [343770.03123710095, 3768827.171192143] [343806.89964113524, 3768734.2859077873] [343821.89559969254, 3768691.8854642687] [343828.5102493762, 3768645.1865657656] [343825.7836729841, 3768591.986517158] [343818.44142418704, 3768538.8628071602] [343776.21511340234, 3768386.4814742585] [343776.21511340234, 3768386.4814742585] [343770.36435808265, 3768367.72060689] [343770.36435808265, 3768367.72060689] [343765.5284618216, 3768354.4893220137] [343765.80951858964, 3768315.660094618] [343763.8531355741, 3768309.036817095] [343756.32112212235, 3768300.287232607] [343743.2685012448, 3768292.7382642766] [343743.46877453616, 3768293.304743278] [343730.4360526973, 3768298.496955467] [343716.772219131, 3768309.8157921433] [343701.44564070954, 3768332.2549085277] [343701.44564070954, 3768332.2549085277] [343673.92120714206, 3768368.978196625] [343673.92120714206, 3768368.978196625] [343664.40409841435, 3768381.676077448] [343664.40409841435, 3768381.676077448] [343664.40409841435, 3768381.676077448] [343647.1580359316, 3768399.7099744026] [343642.5069981499, 3768401.851256111] [343642.5069981499, 3768401.851256111] [343635.91128767305, 3768404.887847343] [343635.91128767305, 3768404.887847343] [343619.6656284074, 3768412.367195234] [343602.19932305964, 3768417.0935316538] [343598.51548570476, 3768417.3471663906] [343598.51548570476, 3768417.3471663906] [343559.7713830479, 3768420.014812454] [343545.97932283604, 3768423.571116007] [343531.3559960977, 3768432.6875891695] [343531.3559960977, 3768432.6875891695] [343531.3559960977, 3768432.6875891695] [343497.6591147335, 3768460.977835725] [343497.6591147335, 3768460.977835725] [343459.74316591443, 3768488.7948534805] [343459.74316591443, 3768488.7948534805] [343426.4998656191, 3768513.184050927] [343426.4998656191, 3768513.184050927] [343409.2361027694, 3768530.10943943] [343390.27326399833, 3768555.9372510514] [343380.21076912945, 3768561.6505138315] [343354.473448665, 3768568.7330615544] [343346.2572490137, 3768574.415736688] [343336.3603769095, 3768590.109792013] [343330.8583980663, 3768592.419623846] [343330.8583980663, 3768592.419623846] [343330.8583980663, 3768592.419623846] [343307.89057806786, 3768599.456358314] [343307.89057806786, 3768599.456358314] [343298.67769598676, 3768600.718507796] [343287.7289799096, 3768608.6651348993] [343291.2006546559, 3768595.2961982815] [343303.0541178317, 3768586.2252866034] [343295.63227532356, 3768584.129888292] [343295.59547064465, 3768581.9119450375] [343308.37208643986, 3768572.8257225743] [343297.2761121106, 3768571.9005637486] [343299.95349683845, 3768566.30975136] [343291.62690897135, 3768565.3386453157] [343296.0953508752, 3768556.3902797024] [343301.1557103285, 3768527.4651110037] [343290.0228766396, 3768524.3220156506] [343286.2567211413, 3768519.9474053932] [343276.0470094959, 3768516.7890069317] [343273.13036344305, 3768507.9631952187] [343265.70845281775, 3768505.867818181] [343269.08812045155, 3768486.954017957] [343262.9419041241, 3768450.4498835057] [343259.1020854744, 3768441.639396987] [343259.7123344119, 3768422.771560329] [343254.78370220354, 3768403.9956536526] [343249.1895959537, 3768400.7606718615] [343219.9618303655, 3768420.1035498767] [343218.2075900043, 3768425.6790584475] [343211.7823923453, 3768428.0042821895] [343208.2371035982, 3768436.9373601805] [343194.46358688164, 3768441.603154341] [343187.2073323624, 3768449.4885817836] [343187.2994035854, 3768455.0334401755] [343167.85815146856, 3768452.028445663] [343157.72199253197, 3768453.306058345] [343152.25680661504, 3768457.8339359863] [343144.1695539771, 3768471.2795896004] [343117.046412732, 3768506.1177455247] [343106.0792988732, 3768512.9556116513] [343092.5454738992, 3768532.0381972254] [343072.58662421175, 3768553.446127869] [343056.09922867094, 3768561.485070636] [343033.9993345067, 3768565.180216816] [343013.96694441035, 3768582.152390409] [342996.02057507925, 3768613.5105542648] [342983.2996126498, 3768625.9241298353] [342976.13587890484, 3768639.3545953417] [342976.2280800019, 3768644.8994576237] [342970.8368562865, 3768653.863338624] [342947.99851606286, 3768668.6637720577] [342929.0187467941, 3768693.383597858] [342912.9744674135, 3768728.0381512563] [342893.9764655487, 3768751.64908439] [342893.9764655487, 3768751.64908439] [342893.9764655487, 3768751.64908439] [342862.73818846664, 3768761.0431035226] [342844.4420124418, 3768771.3311068364] [342842.449243651, 3768773.4194340557] [342842.449243651, 3768773.4194340557] [342815.4008082603, 3768801.765049754] [342802.6434174559, 3768811.960943518] [342767.80531326553, 3768826.9616251793] [342760.49431537185, 3768831.520488659] [342752.4079591419, 3768844.966516762] [342746.96166295215, 3768850.6036200305] [342733.2074253381, 3768856.3790930333] [342697.16936705017, 3768854.7608180624] [342672.52267372084, 3768871.8106583473] [342660.5592784077, 3768874.22855865] [342655.1684905327, 3768883.1926384177] [342642.3928961371, 3768892.2797864564] [342622.5054251994, 3768900.6309425603] [342616.2371507865, 3768916.669047184] [342613.3543354688, 3768922.01733834]
BurnArea1.json	0	Polygon_ring0	0	[342624.6441833753, 3768900.9979708767] [342615.1183065092, 3768923.836856649] [342620.16878288524, 3768929.669219132] [342620.61242345243, 3768956.286220738] [342611.31667060393, 3768992.9263280313] [342613.6589179799, 3769014.58110116] [342624.81586660433, 3769030.172424401] [342642.527464185, 3769022.974671705] [342659.00230904954, 3769001.0063321474] [342680.2648414955, 3768969.097354181] [342724.65099936514, 3768957.5109791295] [342757.3169236642, 3768955.9808458085] [342783.6138424531, 3768928.918590152] [342808.8056536396, 3768894.972094694] [342836.1753160008, 3768872.8224496157] [342893.2730471109, 3768851.1642706385] [342929.09087413637, 3768860.429351251] [342954.79165442433, 3768857.0435836264] [342969.5490432369, 3768850.881582578] [343012.3720214985, 3768804.8090305007] [342999.26749129355, 3768791.2214929443] [342984.264102291, 3768782.5960403956] [342981.14539280534, 3768773.772971026] [342989.7310862362, 3768753.908117128] [342988.15058330155, 3768718.4345295858] [342996.80191120936, 3768702.5129243354] [343018.0990465809, 3768672.575486988] [343026.4554931247, 3768638.90864787] [343054.8495833816, 3768618.7143383604] [343075.2058342465, 3768591.7507955236] [343089.7180044466, 3768570.8010748634] [343101.160717886, 3768543.985574918] [343095.94655973196, 3768528.294169754] [343073.33095537394, 3768553.446392443] [343055.8862572729, 3768561.871828661] [343034.27215290524, 3768565.3127053166] [343013.99762081716, 3768582.2905650935] [342996.06954503607, 3768613.774712344] [342983.2712285009, 3768626.0674684267] [342975.94067222, 3768639.501954643] [342976.16078091576, 3768645.291733189] [342970.98284119077, 3768654.129618297] [342947.9460656738, 3768668.8113943636] [342929.0410964695, 3768693.655402018] [342913.02177109313, 3768728.189215036] [342894.09241439117, 3768751.5543987323] [342862.92086910154, 3768761.0712864394] [342844.3933019483, 3768771.363936033] [342815.30376779835, 3768801.801006912] [342802.3534221574, 3768812.370654119] [342767.80403099896, 3768827.244335783] [342760.3220945482, 3768831.5598454066] [342752.2594923817, 3768845.622750399] [342747.2617491794, 3768850.38994312] [342733.6125115808, 3768856.1640586574] [342697.18303031626, 3768854.7986707883] [342672.7026388536, 3768871.970161362] [342660.1163198975, 3768874.6451173746] [342655.06054802286, 3768883.357694979] [342641.9620459195, 3768892.4508200614] [342622.53551749676, 3768900.7865927173] [342624.6441833753, 3768900.9979708767]
BurnArea7.json	0	Polygon_ring0	0	[343233.51458962855, 3768997.366732969] [343233.59195974167, 3768997.1747033866] [343256.4710730266, 3769006.3053040328] [343278.680424922, 3769009.264475523] [343339.5490586734, 3769004.926526827] [343348.8351413, 3769008.100290969] [343413.13514437445, 3769043.639862786] [343435.4178961086, 3769051.035285887] [343435.4178961086, 3769051.035285887] [343450.16884953855, 3769049.6814219067] [343457.4799755802, 3769045.1230967497] [343461.8931548602, 3769032.8478850843] [343462.09920875466, 3768989.582677399] [343465.71802803513, 3768985.0855761385] [343482.2601185819, 3768980.374244606] [343494.40734758286, 3768989.047105165] [343516.24491993384, 3769025.2912861947] [343527.4689754436, 3769033.9794851593] [343547.9422281508, 3769043.623709647] [343594.592428161, 3769072.8012852794] [343602.86341939284, 3769070.4457267444] [343608.2182208736, 3769059.264270958] [343589.18708115024, 3769025.1919599692] [343587.15720136603, 3769014.132826637] [343589.79786876065, 3769006.324151334] [343623.43785145716, 3768974.707236362] [343642.8778455582, 3768977.7131264345] [343642.8778455582, 3768977.7131264345] [343693.97825129563, 3768996.834021004] [343693.97825129563, 3768996.834021004] [343755.48763666605, 3768863.812287207] [343789.2373552139, 3768778.7834476447] [343696.17545886314, 3768759.9380365796] [343637.61179178697, 3768753.0187976127] [343610.77324613393, 3768747.5466415994] [343607.9653410541, 3768757.454157868] [343597.2669745354, 3768769.464552132] [343557.409318181, 3768785.4093400356] [343548.2211284431, 3768798.8738869] [343490.1018938152, 3768848.648703049] [343444.65870979294, 3768856.304675933] [343433.87075728533, 3768862.8931386694] [343399.2319376508, 3768864.9466851577] [343367.4615484302, 3768890.618935577] [343353.92695983953, 3768940.6408136045] [343277.40596842766, 3768985.7912393897] [343230.51075074263, 3768995.4444485093] [343233.51458962855, 3768997.366732969]
BurnArea6.json	0	Polygon_ring0	0	[343336.2199576368, 3768589.882318892] [343340.99115460645, 3768638.615981292] [343373.0111453361, 3768657.8071127264] [343431.6655790031, 3768670.146943931] [343455.9385852324, 3768670.2375805886] [343471.3910634343, 3768705.9744033148] [343487.0935302295, 3768726.915405953] [343526.27948501497, 3768730.210413233] [343586.9140101925, 3768742.5182575732] [343600.8040076281, 3768743.7673456445] [343642.58007525577, 3768753.922630953] [343697.16584988014, 3768759.9216430364] [343789.59837304614, 3768778.114068154] [343815.24639708526, 3768711.6210743147] [343824.6775253409, 3768682.8680340108] [343829.93516081176, 3768641.364504466] [343826.1813630416, 3768594.093132987] [343819.3747794905, 3768541.941408026] [343798.26199992606, 3768463.4005507096] [343775.216966724, 3768387.8494470855] [343765.79750997084, 3768357.434951097] [343766.49437793397, 3768339.672870047] [343767.19125028665, 3768321.910756113] [343757.9348116864, 3768301.354827483] [343746.9094956134, 3768293.6480538943] [343722.29532409925, 3768302.930645014] [343703.90119147894, 3768328.874822963] [343665.1323730702, 3768380.795881172] [343647.66369544377, 3768402.780110889] [343622.0594698647, 3768412.079274449] [343597.4130641727, 3768419.3903678088] [343565.7030649597, 3768418.9294405617] [343547.924370315, 3768422.1823611893] [343533.21496950195, 3768431.301273952] [343464.7512176839, 3768484.7008635183] [343427.54020115844, 3768510.9570813132] [343410.96464363334, 3768527.0099418815] [343391.6140867681, 3768554.942313633] [343379.8435749414, 3768562.0403805436] [343358.1198993742, 3768566.34518317] [343347.3234832599, 3768572.441005476] [343338.68780582305, 3768589.3483181] [343336.2199576368, 3768589.882318892]
BurnArea5.json	0	Polygon_ring0	0	[342994.2621436289, 3768966.8292027656] [342994.24900164385, 3768966.774756233] [343031.2939546384, 3768957.9099328015] [343061.534881667, 3768944.0959025556] [343075.34445438744, 3768941.6478275885] [343128.0346079897, 3768945.20941096] [343140.04314351204, 3768951.846245759] [343140.04314351204, 3768951.846245759] [343149.4684380947, 3768957.055401147] [343158.84674430813, 3768965.7738448447] [343173.74516757403, 3768973.291332496] [343230.8281955571, 3768996.0717307865] [343277.9011528887, 3768985.7830202063] [343310.25614221283, 3768965.52443366] [343353.4235958664, 3768940.1561225345] [343366.4711698666, 3768890.6353642084] [343398.744921861, 3768865.447807726] [343433.3755666765, 3768862.9013494346] [343450.0649496494, 3768853.749813518] [343489.6148725663, 3768849.1498214924] [343511.14188250946, 3768833.0155505138] [343548.18846106227, 3768796.9022341776] [343556.92229011084, 3768785.9104579715] [343596.2765841404, 3768769.4809561926] [343606.9912768379, 3768758.456391027] [343600.88564761024, 3768748.6965031717] [343557.8280680808, 3768750.888902809] [343499.05492843717, 3768761.230760081] [343436.0212842054, 3768783.4768184093] [343369.08004768495, 3768779.163413357] [343315.11195501284, 3768780.5518073547] [343255.6597187106, 3768809.6423231037] [343244.45846556826, 3768821.168385398] [343177.2922890527, 3768833.1307000257] [343142.9235730673, 3768851.4512734683] [343089.5001956724, 3768855.7902102345] [343044.5488671035, 3768893.0227218214] [343007.61923965754, 3768936.0384719884] [342992.7683894611, 3768966.3609994096] [342994.2621436289, 3768966.8292027656]
BurnArea4.json	0	Polygon_ring0	0	[343273.0022202396, 3768511.548281042] [343274.1868787438, 3768511.160224388] [343276.0470094959, 3768516.7890069317] [343286.2567211413, 3768519.9474053932] [343290.0228766396, 3768524.3220156506] [343301.1557103285, 3768527.4651110037] [343296.0953508752, 3768556.3902797024] [343291.62690897135, 3768565.3386453157] [343299.95349683845, 3768566.30975136] [343297.2761121106, 3768571.9005637486] [343308.37208643986, 3768572.8257225743] [343295.59547064465, 3768581.9119450375] [343295.63227532356, 3768584.129888292] [343303.0541178317, 3768586.2252866034] [343291.2006546559, 3768595.2961982815] [343287.7289799096, 3768608.6651348993] [343298.67769598676, 3768600.718507796] [343307.89057806786, 3768599.456358314] [343307.89057806786, 3768599.456358314] [343330.8583980663, 3768592.419623846] [343330.8583980663, 3768592.419623846] [343330.8583980663, 3768592.419623846] [343336.3603769095, 3768590.109792013] [343340.4795972865, 3768637.6383528267] [343373.50634681806, 3768657.798899186] [343433.15935377986, 3768670.6152325417] [343454.9645268298, 3768671.239838962] [343470.35981224524, 3768703.5262296116] [343486.6146724434, 3768727.909447552] [343527.2862154159, 3768731.179835372] [343568.03937796544, 3768739.3795586103] [343599.8462707422, 3768745.7554125544] [343560.2795509412, 3768749.369136059] [343498.06453680084, 3768761.247174412] [343437.0035011217, 3768782.9674833347] [343370.5656330581, 3768779.1387715] [343317.1009145066, 3768781.011854767] [343263.05489778623, 3768807.5473733624] [343253.15102090826, 3768807.7117707026] [343217.554468447, 3768752.0949649755] [343178.5361845131, 3768729.0763435005] [343155.15121890215, 3768692.9787077173] [343177.6193541535, 3768673.8694301164] [343256.950532961, 3768559.1487471135] [343273.0185815728, 3768512.5341380197] [343273.0022202396, 3768511.548281042]
BurnArea3.json	0	Polygon_ring0	0	[343095.9137999691, 3768526.322457617] [343096.37125010375, 3768526.643876858] [343106.0792988732, 3768512.9556116513] [343117.046412732, 3768506.1177455247] [343144.1695539771, 3768471.2795896004] [343152.25680661504, 3768457.8339359863] [343157.72199253197, 3768453.306058345] [343167.85815146856, 3768452.028445663] [343187.2994035854, 3768455.0334401755] [343187.2073323624, 3768449.4885817836] [343194.46358688164, 3768441.603154341] [343208.2371035982, 3768436.9373601805] [343211.7823923453, 3768428.0042821895] [343218.2075900043, 3768425.6790584475] [343219.9618303655, 3768420.1035498767] [343249.1895959537, 3768400.7606718615] [343254.78370220354, 3768403.9956536526] [343259.7123344119, 3768422.771560329] [343259.1020854744, 3768441.639396987] [343262.9419041241, 3768450.4498835057] [343269.08812045155, 3768486.954017957] [343265.70845281775, 3768505.867818181] [343273.13036344305, 3768507.9631952187] [343273.6875796622, 3768509.6493380694] [343257.92458363203, 3768558.146456048] [343230.76580538513, 3768593.1115518683] [343196.98540927964, 3768646.922765421] [343177.60298224166, 3768672.88358947] [343154.19356766785, 3768694.966835074] [343178.51981248567, 3768728.0905085667] [343215.60641760693, 3768754.099517246] [343247.0123129225, 3768795.980489043] [343252.16063320974, 3768807.728211008] [343191.56689928914, 3768797.8871675744] [343073.5467655196, 3768789.986773506] [343012.3884111692, 3768805.794858127] [342999.7462955601, 3768790.2274303613] [342983.7525140393, 3768781.6184444567] [342981.13719639985, 3768773.280055511] [342990.20989162766, 3768752.9140502177] [342988.15058330155, 3768718.4345295858] [343017.6038451935, 3768672.583719198] [343026.4636869066, 3768639.4015702484] [343055.34478752303, 3768618.706108207] [343091.1708631319, 3768568.804686861] [343101.15252818674, 3768543.492647746] [343096.44176853716, 3768528.2859419296] [343095.9137999691, 3768526.322457617]
BurnArea2.json	0	Polygon_ring0	0	[343013.39518956066, 3768806.7642201954] [343072.57275860314, 3768790.989061513] [343122.1413976952, 3768793.1237206645] [343162.7964966614, 3768795.4066811353] [343231.29702380835, 3768804.130174595] [343252.193362497, 3768809.6998637333] [343243.4762620488, 3768821.6777392067] [343175.30333202204, 3768832.670684778] [343143.90576854127, 3768850.9419103446] [343088.5098123909, 3768855.8066678923] [343043.5584875534, 3768893.0391843375] [343007.61923965754, 3768936.0384719884] [342992.2813996292, 3768966.8621390187] [342971.0867688416, 3768973.131094365] [342933.2772407345, 3768992.988570164] [342898.324151865, 3769005.896080478] [342886.6529793841, 3769018.9093134985] [342887.41882199247, 3769035.166858925] [342884.6773812334, 3769049.017548438] [342871.165004245, 3769070.4430156336] [342871.3426352766, 3769070.4583454044] [342870.87376129895, 3769075.831996078] [342870.8737613072, 3769075.831996573] [342870.76710483246, 3769077.0543613285] [342877.5424160321, 3769095.799378246] [342877.1942815698, 3769097.1403256827] [342877.1942815761, 3769097.14032606] [342875.80698249314, 3769102.48394111] [342874.28057816223, 3769104.0006381166] [342874.28057816613, 3769104.000638352] [342871.26540043444, 3769106.9966427456] [342868.4679114653, 3769107.656662976] [342868.46791146626, 3769107.6566630295] [342861.148429896, 3769109.3835752946] [342856.4592003857, 3769105.0244968333] [342842.225357409, 3769081.966513632] [342833.4930397696, 3769056.598409517] [342819.4252244057, 3769043.5212186524] [342800.9265627707, 3769041.6106233746] [342789.9233772913, 3769046.230945666] [342770.76016209787, 3769059.8614093605] [342756.969288065, 3769063.4189127944] [342735.66444797715, 3769059.3366178204] [342718.84570582747, 3769047.414670668] [342715.024045159, 3769039.713361796] [342704.26042432105, 3769003.286381969] [342704.26042432105, 3769003.286381968] [342704.26042432105, 3769003.286381969] [342691.17086578446, 3768993.520917046] [342681.92146790714, 3768992.5657383148] [342661.2818689617, 3768998.3250911646] [342680.2648414955, 3768969.097354181] [342725.1461863693, 3768957.5027310066] [342756.8217366419, 3768955.9890922415] [342787.02271334315, 3768925.4105202965] [342808.3022578565, 3768894.487428732] [342835.6801247656, 3768872.8306917516] [342893.2812482531, 3768851.657182293] [342929.0990734263, 3768860.9222623585] [342951.33350970305, 3768857.5941466] [342969.05385110906, 3768850.889817676] [343004.57183882233, 3768812.334462674] [343013.39518956066, 3768806.7642201954]
